a : 821.0000, 0 -> 4
b : -481.0000, 0 -> 1
c : -674.0000, 0 -> 2
d : -958.0000, 0 -> 0
a : 549.0000, 1 -> 0
b : -317.0000, 1 -> 0
c : 768.0000, 1 -> 6
d : 521.0000, 1 -> 5
a : 96.0000, 2 -> 2
b : -398.0000, 2 -> 6
c : 800.0000, 2 -> 2
d : -213.0000, 2 -> 0
a : 311.0000, 3 -> 2
b : -173.0000, 3 -> 5
c : 326.0000, 3 -> 3
d : 82.0000, 3 -> 4
a : 479.0000, 4 -> 6
b : -684.0000, 4 -> 0
c : -609.0000, 4 -> 0
d : -347.0000, 4 -> 2
a : 145.0000, 5 -> 5
b : 883.0000, 5 -> 1
c : -674.0000, 5 -> 0
d : -919.0000, 5 -> 5
a : 87.0000, 6 -> 4
b : -64.0000, 6 -> 6
c : 161.0000, 6 -> 5
d : 837.0000, 6 -> 5
d : -176.0000, 0 -> 5
b : -37.0000, 0 -> 4
b : -88.0000, 1 -> 6
d : 563.0000, 1 -> 1
d : -597.0000, 2 -> 6
b : -705.0000, 2 -> 5
b : 725.0000, 3 -> 1
b : 196.0000, 3 -> 0
c : -617.0000, 4 -> 5
b : 711.0000, 4 -> 2
b : 323.0000, 5 -> 6
c : -561.0000, 5 -> 3
a : 664.0000, 6 -> 2
a : 364.0000, 6 -> 0
