a : -691.0000, 0 -> 5
b : -640.0000, 0 -> 4
c : -535.0000, 0 -> 3
a : 351.0000, 1 -> 2
b : -94.0000, 1 -> 4
c : -795.0000, 1 -> 1
a : 91.0000, 2 -> 4
b : -223.0000, 2 -> 2
c : 5.0000, 2 -> 5
a : -238.0000, 3 -> 6
b : -792.0000, 3 -> 4
c : -18.0000, 3 -> 1
a : -668.0000, 4 -> 0
b : 514.0000, 4 -> 5
c : 575.0000, 4 -> 1
a : -894.0000, 5 -> 0
b : -159.0000, 5 -> 3
c : -841.0000, 5 -> 1
a : -958.0000, 6 -> 2
b : -33.0000, 6 -> 0
c : -471.0000, 6 -> 4
a : 229.0000, 0 -> 3
a : 501.0000, 1 -> 6
c : -320.0000, 2 -> 1
a : -781.0000, 3 -> 1
b : -202.0000, 4 -> 4
b : 669.0000, 5 -> 2
c : 765.0000, 6 -> 2
