a : -575.0000, 0 -> 3
b : 84.0000, 0 -> 5
c : -769.0000, 0 -> 4
d : 300.0000, 0 -> 0
a : 440.0000, 1 -> 3
b : -771.0000, 1 -> 0
c : -134.0000, 1 -> 4
d : -231.0000, 1 -> 2
a : 766.0000, 2 -> 3
b : -80.0000, 2 -> 3
c : -248.0000, 2 -> 2
d : 148.0000, 2 -> 0
a : 429.0000, 3 -> 2
b : -511.0000, 3 -> 4
c : 574.0000, 3 -> 0
d : -640.0000, 3 -> 2
a : 734.0000, 4 -> 5
b : -489.0000, 4 -> 2
c : 889.0000, 4 -> 5
d : 209.0000, 4 -> 1
a : -824.0000, 5 -> 0
b : -261.0000, 5 -> 2
c : 931.0000, 5 -> 5
d : 829.0000, 5 -> 5
d : -256.0000, 0 -> 2
b : -67.0000, 0 -> 2
d : -905.0000, 1 -> 0
c : 855.0000, 1 -> 3
b : -183.0000, 2 -> 5
c : 998.0000, 2 -> 4
d : -734.0000, 3 -> 3
b : -264.0000, 3 -> 3
a : 961.0000, 4 -> 0
d : 24.0000, 4 -> 3
b : 92.0000, 5 -> 0
a : -515.0000, 5 -> 1
