a : 193.0000, 0 -> 2
b : 241.0000, 0 -> 3
c : -390.0000, 0 -> 2
d : -830.0000, 0 -> 3
a : 747.0000, 1 -> 3
b : 170.0000, 1 -> 4
c : 491.0000, 1 -> 3
d : -398.0000, 1 -> 6
a : 385.0000, 2 -> 6
b : 752.0000, 2 -> 6
c : 43.0000, 2 -> 0
d : 974.0000, 2 -> 3
a : 919.0000, 3 -> 4
b : -456.0000, 3 -> 6
c : 587.0000, 3 -> 4
d : -527.0000, 3 -> 3
a : 296.0000, 4 -> 6
b : 385.0000, 4 -> 0
c : 867.0000, 4 -> 3
d : -672.0000, 4 -> 4
a : 803.0000, 5 -> 2
b : 725.0000, 5 -> 6
c : 219.0000, 5 -> 0
d : -914.0000, 5 -> 2
a : -12.0000, 6 -> 4
b : -44.0000, 6 -> 4
c : -318.0000, 6 -> 4
d : 660.0000, 6 -> 4
b : -42.0000, 0 -> 6
d : -790.0000, 0 -> 4
c : 577.0000, 1 -> 0
b : 786.0000, 1 -> 1
d : -270.0000, 2 -> 1
c : -173.0000, 2 -> 1
d : -888.0000, 3 -> 5
d : 329.0000, 3 -> 6
a : -295.0000, 4 -> 3
b : -462.0000, 4 -> 3
a : 97.0000, 5 -> 1
d : 447.0000, 5 -> 3
d : 56.0000, 6 -> 6
a : 856.0000, 6 -> 2
