a : 720.0000, 0 -> 4
b : -63.0000, 0 -> 1
c : 42.0000, 0 -> 1
a : 91.0000, 1 -> 2
b : 486.0000, 1 -> 3
c : -755.0000, 1 -> 6
a : 198.0000, 2 -> 3
b : 667.0000, 2 -> 3
c : 94.0000, 2 -> 7
a : -540.0000, 3 -> 2
b : -669.0000, 3 -> 2
c : -976.0000, 3 -> 4
a : -306.0000, 4 -> 5
b : -429.0000, 4 -> 5
c : 823.0000, 4 -> 7
a : -814.0000, 5 -> 7
b : -465.0000, 5 -> 1
c : 183.0000, 5 -> 4
a : 251.0000, 6 -> 6
b : 885.0000, 6 -> 7
c : -372.0000, 6 -> 0
a : 2.0000, 7 -> 6
b : -941.0000, 7 -> 2
c : 64.0000, 7 -> 6
a : -311.0000, 0 -> 1
a : -273.0000, 1 -> 0
c : 899.0000, 2 -> 5
b : 582.0000, 3 -> 0
b : 838.0000, 4 -> 3
a : 446.0000, 5 -> 6
a : -899.0000, 6 -> 7
a : 604.0000, 7 -> 4
