a : 555.0000, 0 -> 4
b : 714.0000, 0 -> 0
c : 691.0000, 0 -> 1
d : -165.0000, 0 -> 1
a : 199.0000, 1 -> 0
b : 111.0000, 1 -> 6
c : 205.0000, 1 -> 3
d : -909.0000, 1 -> 0
a : -2.0000, 2 -> 1
b : -889.0000, 2 -> 6
c : 461.0000, 2 -> 1
d : -78.0000, 2 -> 6
a : -549.0000, 3 -> 1
b : -294.0000, 3 -> 7
c : 315.0000, 3 -> 4
d : 719.0000, 3 -> 7
a : -492.0000, 4 -> 7
b : -546.0000, 4 -> 4
c : 386.0000, 4 -> 6
d : -876.0000, 4 -> 6
a : -605.0000, 5 -> 0
b : 644.0000, 5 -> 7
c : -440.0000, 5 -> 5
d : -161.0000, 5 -> 2
a : -354.0000, 6 -> 4
b : 423.0000, 6 -> 3
c : -937.0000, 6 -> 5
d : 101.0000, 6 -> 5
a : 495.0000, 7 -> 5
b : 942.0000, 7 -> 1
c : 692.0000, 7 -> 0
d : 982.0000, 7 -> 4
b : 49.0000, 0 -> 3
b : 739.0000, 0 -> 7
c : -395.0000, 1 -> 0
a : 417.0000, 1 -> 4
b : 720.0000, 2 -> 4
d : -354.0000, 2 -> 7
b : 637.0000, 3 -> 5
c : 268.0000, 3 -> 5
b : 137.0000, 4 -> 2
a : -293.0000, 4 -> 5
c : 879.0000, 5 -> 2
b : -927.0000, 5 -> 3
d : -966.0000, 6 -> 2
a : 83.0000, 6 -> 1
a : 480.0000, 7 -> 6
a : 952.0000, 7 -> 3
