a : -967.0000, 0 -> 3
b : -170.0000, 0 -> 0
c : -617.0000, 0 -> 0
d : 287.0000, 0 -> 1
a : -50.0000, 1 -> 3
b : -64.0000, 1 -> 0
c : 683.0000, 1 -> 1
d : 78.0000, 1 -> 1
a : -698.0000, 2 -> 3
b : -294.0000, 2 -> 1
c : -399.0000, 2 -> 0
d : -881.0000, 2 -> 0
a : 677.0000, 3 -> 0
b : -905.0000, 3 -> 4
c : 322.0000, 3 -> 4
d : -787.0000, 3 -> 3
a : -858.0000, 4 -> 0
b : 354.0000, 4 -> 1
c : 188.0000, 4 -> 3
d : 769.0000, 4 -> 1
d : -27.0000, 0 -> 2
c : -842.0000, 0 -> 4
c : -447.0000, 1 -> 0
c : 388.0000, 1 -> 4
c : -571.0000, 2 -> 2
a : 346.0000, 2 -> 0
c : -575.0000, 3 -> 1
b : 925.0000, 3 -> 0
d : -341.0000, 4 -> 3
b : 141.0000, 4 -> 3
