a : 109.0000, 0 -> 3
b : -318.0000, 0 -> 3
c : -190.0000, 0 -> 6
d : -266.0000, 0 -> 0
a : 581.0000, 1 -> 5
b : -741.0000, 1 -> 2
c : -348.0000, 1 -> 6
d : 350.0000, 1 -> 5
a : -563.0000, 2 -> 5
b : -362.0000, 2 -> 5
c : 138.0000, 2 -> 4
d : 405.0000, 2 -> 2
a : -29.0000, 3 -> 2
b : 473.0000, 3 -> 2
c : -330.0000, 3 -> 1
d : 142.0000, 3 -> 3
a : -952.0000, 4 -> 4
b : 45.0000, 4 -> 5
c : -506.0000, 4 -> 4
d : 842.0000, 4 -> 5
a : 505.0000, 5 -> 0
b : 49.0000, 5 -> 1
c : 686.0000, 5 -> 2
d : 336.0000, 5 -> 0
a : -427.0000, 6 -> 4
b : 735.0000, 6 -> 6
c : 266.0000, 6 -> 3
d : 599.0000, 6 -> 4
c : -372.0000, 0 -> 1
a : 232.0000, 0 -> 6
a : -601.0000, 1 -> 6
b : -383.0000, 1 -> 1
c : 759.0000, 2 -> 0
d : 280.0000, 2 -> 4
c : 720.0000, 3 -> 3
c : 74.0000, 3 -> 4
c : -138.0000, 4 -> 6
c : 786.0000, 4 -> 5
b : -769.0000, 5 -> 6
b : -217.0000, 5 -> 5
a : 379.0000, 6 -> 0
b : 104.0000, 6 -> 4
