a : 677.0000, 0 -> 0
b : 186.0000, 0 -> 2
c : -210.0000, 0 -> 1
d : -219.0000, 0 -> 2
a : -712.0000, 1 -> 2
b : -268.0000, 1 -> 1
c : 772.0000, 1 -> 0
d : 723.0000, 1 -> 0
a : 904.0000, 2 -> 0
b : -34.0000, 2 -> 2
c : 355.0000, 2 -> 1
d : 441.0000, 2 -> 2
a : 188.0000, 3 -> 4
b : 858.0000, 3 -> 4
c : -288.0000, 3 -> 1
d : -654.0000, 3 -> 0
a : -94.0000, 4 -> 3
b : 660.0000, 4 -> 1
c : -452.0000, 4 -> 0
d : 293.0000, 4 -> 1
a : -328.0000, 5 -> 3
b : 822.0000, 5 -> 1
c : -223.0000, 5 -> 3
d : -764.0000, 5 -> 4
a : 205.0000, 0 -> 2
c : 809.0000, 0 -> 4
c : -786.0000, 1 -> 3
c : -210.0000, 1 -> 2
a : -469.0000, 2 -> 2
d : -551.0000, 2 -> 1
d : -31.0000, 3 -> 5
d : 374.0000, 3 -> 3
d : -870.0000, 4 -> 2
c : -263.0000, 4 -> 2
b : 530.0000, 5 -> 3
a : -623.0000, 5 -> 1
