a : -757.0000, 0 -> 7
b : -835.0000, 0 -> 4
c : 707.0000, 0 -> 0
d : 379.0000, 0 -> 3
a : 990.0000, 1 -> 3
b : 562.0000, 1 -> 6
c : 779.0000, 1 -> 2
d : 885.0000, 1 -> 7
a : 640.0000, 2 -> 7
b : -801.0000, 2 -> 7
c : 853.0000, 2 -> 1
d : 48.0000, 2 -> 5
a : 265.0000, 3 -> 6
b : 988.0000, 3 -> 2
c : -771.0000, 3 -> 7
d : 874.0000, 3 -> 6
a : -63.0000, 4 -> 3
b : -859.0000, 4 -> 5
c : 133.0000, 4 -> 2
d : -689.0000, 4 -> 1
a : 201.0000, 5 -> 0
b : -776.0000, 5 -> 0
c : -398.0000, 5 -> 1
d : 886.0000, 5 -> 0
a : -880.0000, 6 -> 2
b : 645.0000, 6 -> 1
c : -32.0000, 6 -> 1
d : -660.0000, 6 -> 1
a : -305.0000, 7 -> 3
b : 166.0000, 7 -> 3
c : 841.0000, 7 -> 6
d : 349.0000, 7 -> 3
d : -481.0000, 0 -> 4
c : 361.0000, 0 -> 4
c : 534.0000, 1 -> 5
b : 432.0000, 1 -> 2
d : -299.0000, 2 -> 0
d : 514.0000, 2 -> 3
a : 762.0000, 3 -> 0
b : -692.0000, 3 -> 7
a : 0.0000, 4 -> 4
d : -749.0000, 4 -> 0
c : -443.0000, 5 -> 6
d : 451.0000, 5 -> 6
b : 801.0000, 6 -> 5
d : -970.0000, 6 -> 5
b : 412.0000, 7 -> 2
d : -727.0000, 7 -> 0
