a : 148.0000, 0 -> 1
b : -267.0000, 0 -> 6
c : 353.0000, 0 -> 4
a : 689.0000, 1 -> 2
b : 961.0000, 1 -> 0
c : 923.0000, 1 -> 0
a : -393.0000, 2 -> 6
b : 154.0000, 2 -> 4
c : 506.0000, 2 -> 5
a : -970.0000, 3 -> 3
b : 697.0000, 3 -> 1
c : 475.0000, 3 -> 0
a : -151.0000, 4 -> 0
b : 210.0000, 4 -> 0
c : 509.0000, 4 -> 6
a : 460.0000, 5 -> 4
b : 748.0000, 5 -> 5
c : -888.0000, 5 -> 4
a : -427.0000, 6 -> 5
b : 247.0000, 6 -> 1
c : 421.0000, 6 -> 6
a : -803.0000, 7 -> 6
b : 49.0000, 7 -> 5
c : -627.0000, 7 -> 7
c : 266.0000, 0 -> 5
b : -540.0000, 1 -> 3
b : 448.0000, 2 -> 6
a : -186.0000, 3 -> 0
c : -259.0000, 4 -> 4
a : 848.0000, 5 -> 1
b : -551.0000, 6 -> 5
b : -423.0000, 7 -> 2
c : -76.0000, 0 -> 7
