a : -119.0000, 0 -> 0
b : 291.0000, 0 -> 0
c : 719.0000, 0 -> 2
d : -190.0000, 0 -> 3
a : 201.0000, 1 -> 1
b : 59.0000, 1 -> 4
c : 513.0000, 1 -> 3
d : 606.0000, 1 -> 3
a : 712.0000, 2 -> 3
b : -84.0000, 2 -> 0
c : 811.0000, 2 -> 3
d : -312.0000, 2 -> 1
a : -125.0000, 3 -> 5
b : -103.0000, 3 -> 2
c : 755.0000, 3 -> 3
d : -715.0000, 3 -> 0
a : -689.0000, 4 -> 5
b : 872.0000, 4 -> 0
c : 587.0000, 4 -> 5
d : 676.0000, 4 -> 0
a : -780.0000, 5 -> 4
b : -742.0000, 5 -> 3
c : -47.0000, 5 -> 5
d : 551.0000, 5 -> 0
b : 626.0000, 0 -> 4
d : -277.0000, 0 -> 1
d : 202.0000, 1 -> 4
c : -778.0000, 1 -> 1
a : -722.0000, 2 -> 2
b : -343.0000, 2 -> 5
b : -673.0000, 3 -> 1
b : 831.0000, 3 -> 3
c : -648.0000, 4 -> 0
a : -38.0000, 4 -> 0
a : -52.0000, 5 -> 3
c : 956.0000, 5 -> 0
