a : 412.0000, 0 -> 0
b : -462.0000, 0 -> 0
c : -251.0000, 0 -> 4
d : 455.0000, 0 -> 3
a : -494.0000, 1 -> 3
b : 289.0000, 1 -> 0
c : -814.0000, 1 -> 6
d : 740.0000, 1 -> 3
a : -831.0000, 2 -> 1
b : 933.0000, 2 -> 4
c : -924.0000, 2 -> 1
d : 273.0000, 2 -> 4
a : 335.0000, 3 -> 0
b : 481.0000, 3 -> 4
c : 268.0000, 3 -> 2
d : -7.0000, 3 -> 1
a : -36.0000, 4 -> 6
b : -5.0000, 4 -> 2
c : -895.0000, 4 -> 2
d : -29.0000, 4 -> 1
a : -934.0000, 5 -> 6
b : -870.0000, 5 -> 0
c : 173.0000, 5 -> 6
d : 594.0000, 5 -> 1
a : 387.0000, 6 -> 2
b : -954.0000, 6 -> 1
c : -670.0000, 6 -> 5
d : 251.0000, 6 -> 5
d : 847.0000, 0 -> 4
a : -607.0000, 0 -> 4
a : -455.0000, 1 -> 1
b : -415.0000, 1 -> 3
d : 290.0000, 2 -> 0
a : -649.0000, 2 -> 0
d : 992.0000, 3 -> 6
a : -165.0000, 3 -> 4
c : 602.0000, 4 -> 5
b : 580.0000, 4 -> 3
a : -925.0000, 5 -> 3
b : -598.0000, 5 -> 5
b : 860.0000, 6 -> 3
d : 298.0000, 6 -> 6
