a : -937.0000, 0 -> 7
b : -287.0000, 0 -> 0
c : -639.0000, 0 -> 7
d : -963.0000, 0 -> 7
a : 924.0000, 1 -> 3
b : -817.0000, 1 -> 7
c : -543.0000, 1 -> 3
d : 503.0000, 1 -> 2
a : 878.0000, 2 -> 4
b : -108.0000, 2 -> 5
c : 195.0000, 2 -> 5
d : 895.0000, 2 -> 7
a : 559.0000, 3 -> 4
b : -568.0000, 3 -> 1
c : -64.0000, 3 -> 6
d : -215.0000, 3 -> 6
a : -945.0000, 4 -> 6
b : 29.0000, 4 -> 1
c : -254.0000, 4 -> 2
d : 694.0000, 4 -> 1
a : 479.0000, 5 -> 6
b : -246.0000, 5 -> 0
c : 539.0000, 5 -> 3
d : 806.0000, 5 -> 7
a : 951.0000, 6 -> 0
b : -865.0000, 6 -> 0
c : 69.0000, 6 -> 5
d : 879.0000, 6 -> 4
a : -747.0000, 7 -> 5
b : -472.0000, 7 -> 5
c : -287.0000, 7 -> 4
d : -713.0000, 7 -> 2
d : -758.0000, 0 -> 0
b : -614.0000, 0 -> 2
d : -408.0000, 1 -> 4
b : 267.0000, 1 -> 3
a : -976.0000, 2 -> 0
b : 314.0000, 2 -> 6
d : 599.0000, 3 -> 2
a : -821.0000, 3 -> 3
d : 893.0000, 4 -> 6
a : -242.0000, 4 -> 4
c : 243.0000, 5 -> 1
a : -762.0000, 5 -> 1
c : -966.0000, 6 -> 0
d : -164.0000, 6 -> 6
c : -712.0000, 7 -> 7
d : 688.0000, 7 -> 3
