a : 147.0000, 0 -> 3
b : 683.0000, 0 -> 2
c : -851.0000, 0 -> 2
a : 323.0000, 1 -> 2
b : 143.0000, 1 -> 1
c : 776.0000, 1 -> 2
a : -427.0000, 2 -> 7
b : 669.0000, 2 -> 4
c : -635.0000, 2 -> 4
a : -473.0000, 3 -> 5
b : -994.0000, 3 -> 0
c : -916.0000, 3 -> 6
a : 271.0000, 4 -> 0
b : 589.0000, 4 -> 1
c : -105.0000, 4 -> 6
a : 616.0000, 5 -> 0
b : -329.0000, 5 -> 4
c : -341.0000, 5 -> 0
a : 38.0000, 6 -> 1
b : -915.0000, 6 -> 0
c : -629.0000, 6 -> 7
a : -552.0000, 7 -> 7
b : -853.0000, 7 -> 5
c : 12.0000, 7 -> 6
b : -199.0000, 0 -> 6
c : 500.0000, 1 -> 1
c : -15.0000, 2 -> 5
a : 62.0000, 3 -> 1
c : -315.0000, 4 -> 4
c : -730.0000, 5 -> 6
b : -804.0000, 6 -> 6
a : 39.0000, 7 -> 4
