a : 124.0000, 0 -> 6
b : -172.0000, 0 -> 5
a : -55.0000, 1 -> 5
b : -327.0000, 1 -> 2
a : -929.0000, 2 -> 6
b : 105.0000, 2 -> 7
a : -368.0000, 3 -> 7
b : -430.0000, 3 -> 7
a : 169.0000, 4 -> 6
b : -171.0000, 4 -> 5
a : 145.0000, 5 -> 4
b : 734.0000, 5 -> 0
a : -820.0000, 6 -> 2
b : 720.0000, 6 -> 0
a : 605.0000, 7 -> 7
b : -212.0000, 7 -> 1
b : -808.0000, 0 -> 3
b : -402.0000, 1 -> 3
a : 490.0000, 2 -> 4
a : 6.0000, 3 -> 2
b : -838.0000, 4 -> 4
b : -251.0000, 5 -> 3
a : 373.0000, 6 -> 4
b : -373.0000, 7 -> 3
