a : -188.0000, 0 -> 6
b : 628.0000, 0 -> 4
c : -545.0000, 0 -> 2
a : -305.0000, 1 -> 0
b : -444.0000, 1 -> 3
c : 608.0000, 1 -> 2
a : 749.0000, 2 -> 2
b : 965.0000, 2 -> 6
c : 480.0000, 2 -> 6
a : -405.0000, 3 -> 5
b : -941.0000, 3 -> 0
c : 170.0000, 3 -> 1
a : 939.0000, 4 -> 0
b : 711.0000, 4 -> 2
c : 63.0000, 4 -> 5
a : 525.0000, 5 -> 0
b : 805.0000, 5 -> 4
c : 407.0000, 5 -> 1
a : 303.0000, 6 -> 2
b : 553.0000, 6 -> 1
c : 470.0000, 6 -> 5
b : -823.0000, 0 -> 6
b : -75.0000, 1 -> 2
a : 242.0000, 2 -> 1
a : -328.0000, 3 -> 4
c : 82.0000, 4 -> 2
b : 639.0000, 5 -> 1
c : 843.0000, 6 -> 4
