a : 464.0000, 0 -> 3
b : 176.0000, 0 -> 6
c : 796.0000, 0 -> 6
a : 831.0000, 1 -> 7
b : 194.0000, 1 -> 2
c : -986.0000, 1 -> 4
a : -634.0000, 2 -> 0
b : -915.0000, 2 -> 7
c : 363.0000, 2 -> 2
a : -182.0000, 3 -> 2
b : -725.0000, 3 -> 2
c : -289.0000, 3 -> 1
a : 832.0000, 4 -> 3
b : 782.0000, 4 -> 3
c : 293.0000, 4 -> 6
a : 725.0000, 5 -> 3
b : -473.0000, 5 -> 3
c : 55.0000, 5 -> 0
a : 777.0000, 6 -> 0
b : 43.0000, 6 -> 5
c : 994.0000, 6 -> 0
a : -715.0000, 7 -> 7
b : 798.0000, 7 -> 7
c : 233.0000, 7 -> 6
c : 230.0000, 0 -> 7
b : 951.0000, 1 -> 7
a : -357.0000, 2 -> 1
c : 48.0000, 3 -> 3
c : 403.0000, 4 -> 1
b : 734.0000, 5 -> 2
a : -21.0000, 6 -> 7
b : 463.0000, 7 -> 3
