a : 440.0000, 0 -> 0
b : 603.0000, 0 -> 1
c : 920.0000, 0 -> 6
d : -242.0000, 0 -> 6
a : -177.0000, 1 -> 3
b : -218.0000, 1 -> 3
c : 251.0000, 1 -> 3
d : -397.0000, 1 -> 4
a : 345.0000, 2 -> 7
b : 567.0000, 2 -> 2
c : 882.0000, 2 -> 4
d : -850.0000, 2 -> 3
a : 35.0000, 3 -> 5
b : 102.0000, 3 -> 3
c : 943.0000, 3 -> 6
d : -668.0000, 3 -> 3
a : -424.0000, 4 -> 1
b : -806.0000, 4 -> 0
c : -471.0000, 4 -> 2
d : 272.0000, 4 -> 2
a : 351.0000, 5 -> 3
b : 824.0000, 5 -> 3
c : 575.0000, 5 -> 7
d : 204.0000, 5 -> 6
a : -488.0000, 6 -> 5
b : -718.0000, 6 -> 4
c : 359.0000, 6 -> 1
d : 985.0000, 6 -> 6
a : -360.0000, 7 -> 5
b : 54.0000, 7 -> 1
c : 587.0000, 7 -> 3
d : 429.0000, 7 -> 3
b : -552.0000, 0 -> 3
c : -630.0000, 0 -> 3
c : -101.0000, 1 -> 4
b : -152.0000, 1 -> 4
d : -935.0000, 2 -> 1
b : -674.0000, 2 -> 0
d : -984.0000, 3 -> 4
c : 113.0000, 3 -> 5
d : -251.0000, 4 -> 1
a : -869.0000, 4 -> 0
c : 768.0000, 5 -> 4
a : -145.0000, 5 -> 6
c : -705.0000, 6 -> 2
b : -127.0000, 6 -> 0
d : 962.0000, 7 -> 2
c : -599.0000, 7 -> 5
