a : -330.0000, 0 -> 2
b : 248.0000, 0 -> 5
c : 686.0000, 0 -> 4
a : -20.0000, 1 -> 3
b : 472.0000, 1 -> 5
c : -777.0000, 1 -> 2
a : 891.0000, 2 -> 5
b : -564.0000, 2 -> 1
c : 718.0000, 2 -> 2
a : -94.0000, 3 -> 1
b : -861.0000, 3 -> 4
c : -905.0000, 3 -> 6
a : 608.0000, 4 -> 1
b : 747.0000, 4 -> 1
c : -550.0000, 4 -> 5
a : -97.0000, 5 -> 3
b : 673.0000, 5 -> 0
c : -162.0000, 5 -> 6
a : -560.0000, 6 -> 3
b : 894.0000, 6 -> 4
c : 981.0000, 6 -> 2
c : -792.0000, 0 -> 1
a : 35.0000, 1 -> 4
a : 974.0000, 2 -> 1
b : -556.0000, 3 -> 0
c : -941.0000, 4 -> 2
c : 146.0000, 5 -> 1
b : 783.0000, 6 -> 0
