a : 730.0000, 0 -> 5
b : 956.0000, 0 -> 4
c : -694.0000, 0 -> 6
d : 783.0000, 0 -> 5
a : -681.0000, 1 -> 5
b : 805.0000, 1 -> 4
c : -753.0000, 1 -> 2
d : -937.0000, 1 -> 5
a : 691.0000, 2 -> 1
b : 796.0000, 2 -> 4
c : -867.0000, 2 -> 1
d : -182.0000, 2 -> 1
a : -389.0000, 3 -> 2
b : -393.0000, 3 -> 0
c : 0.0000, 3 -> 3
d : -158.0000, 3 -> 5
a : -548.0000, 4 -> 5
b : 688.0000, 4 -> 4
c : 842.0000, 4 -> 2
d : -589.0000, 4 -> 3
a : -625.0000, 5 -> 2
b : -740.0000, 5 -> 6
c : 42.0000, 5 -> 6
d : 670.0000, 5 -> 6
a : 378.0000, 6 -> 5
b : -974.0000, 6 -> 6
c : 969.0000, 6 -> 3
d : 769.0000, 6 -> 6
b : 661.0000, 0 -> 6
b : 870.0000, 0 -> 3
c : -839.0000, 1 -> 4
a : -892.0000, 1 -> 4
d : 234.0000, 2 -> 4
d : 770.0000, 2 -> 2
a : 289.0000, 3 -> 6
d : -100.0000, 3 -> 0
b : -288.0000, 4 -> 5
d : -440.0000, 4 -> 5
b : -333.0000, 5 -> 5
d : 911.0000, 5 -> 3
d : 226.0000, 6 -> 3
d : 944.0000, 6 -> 5
