a : -989.0000, 0 -> 1
b : -670.0000, 0 -> 3
c : -498.0000, 0 -> 1
d : 917.0000, 0 -> 3
a : -987.0000, 1 -> 0
b : -341.0000, 1 -> 3
c : 110.0000, 1 -> 1
d : -777.0000, 1 -> 3
a : 176.0000, 2 -> 3
b : 157.0000, 2 -> 1
c : 754.0000, 2 -> 1
d : -730.0000, 2 -> 3
a : -212.0000, 3 -> 1
b : 805.0000, 3 -> 0
c : 709.0000, 3 -> 2
d : 454.0000, 3 -> 0
c : 713.0000, 0 -> 0
a : 837.0000, 0 -> 2
d : 577.0000, 1 -> 0
c : 26.0000, 1 -> 3
d : 766.0000, 2 -> 0
a : 580.0000, 2 -> 1
d : 666.0000, 3 -> 1
d : 822.0000, 3 -> 3
