a : 368.0000, 0 -> 5
b : -404.0000, 0 -> 3
c : -222.0000, 0 -> 3
a : -557.0000, 1 -> 1
b : -758.0000, 1 -> 3
c : -183.0000, 1 -> 0
a : -209.0000, 2 -> 0
b : 969.0000, 2 -> 3
c : 385.0000, 2 -> 5
a : -467.0000, 3 -> 3
b : -724.0000, 3 -> 5
c : -560.0000, 3 -> 3
a : -49.0000, 4 -> 4
b : -103.0000, 4 -> 3
c : 150.0000, 4 -> 2
a : -62.0000, 5 -> 3
b : -189.0000, 5 -> 3
c : 500.0000, 5 -> 5
c : -398.0000, 0 -> 1
a : 939.0000, 1 -> 5
a : -36.0000, 2 -> 1
c : 74.0000, 3 -> 1
c : 267.0000, 4 -> 0
c : 81.0000, 5 -> 1
b : 637.0000, 0 -> 2
c : -437.0000, 0 -> 4
