a : 744.0000, 0 -> 6
b : -289.0000, 0 -> 4
c : 259.0000, 0 -> 6
d : 60.0000, 0 -> 6
a : 177.0000, 1 -> 0
b : 864.0000, 1 -> 1
c : 386.0000, 1 -> 7
d : -612.0000, 1 -> 1
a : -259.0000, 2 -> 2
b : 344.0000, 2 -> 0
c : 115.0000, 2 -> 5
d : -786.0000, 2 -> 3
a : 332.0000, 3 -> 7
b : -901.0000, 3 -> 0
c : 990.0000, 3 -> 3
d : 805.0000, 3 -> 7
a : 553.0000, 4 -> 7
b : 429.0000, 4 -> 2
c : -105.0000, 4 -> 5
d : 421.0000, 4 -> 3
a : -256.0000, 5 -> 7
b : 394.0000, 5 -> 0
c : -212.0000, 5 -> 2
d : -499.0000, 5 -> 2
a : 597.0000, 6 -> 2
b : -113.0000, 6 -> 0
c : 772.0000, 6 -> 1
d : -523.0000, 6 -> 3
a : -850.0000, 7 -> 2
b : -200.0000, 7 -> 2
c : 416.0000, 7 -> 2
d : 647.0000, 7 -> 4
a : -389.0000, 0 -> 7
a : 44.0000, 0 -> 3
b : -291.0000, 1 -> 3
a : 42.0000, 1 -> 2
c : -706.0000, 2 -> 0
a : -120.0000, 2 -> 0
a : 665.0000, 3 -> 3
d : -250.0000, 3 -> 0
b : 784.0000, 4 -> 4
a : -60.0000, 4 -> 6
d : -848.0000, 5 -> 7
c : 69.0000, 5 -> 5
a : -792.0000, 6 -> 6
c : 831.0000, 6 -> 4
a : -596.0000, 7 -> 4
b : 176.0000, 7 -> 4
