a : -215.0000, 0 -> 3
b : -99.0000, 0 -> 0
c : -611.0000, 0 -> 0
a : 836.0000, 1 -> 5
b : 981.0000, 1 -> 1
c : 835.0000, 1 -> 5
a : -360.0000, 2 -> 5
b : -469.0000, 2 -> 2
c : -187.0000, 2 -> 0
a : -92.0000, 3 -> 5
b : 986.0000, 3 -> 1
c : -405.0000, 3 -> 0
a : 493.0000, 4 -> 0
b : 991.0000, 4 -> 4
c : -703.0000, 4 -> 1
a : -56.0000, 5 -> 0
b : -906.0000, 5 -> 0
c : 807.0000, 5 -> 3
a : -180.0000, 0 -> 0
c : -841.0000, 1 -> 2
a : 276.0000, 2 -> 3
c : 649.0000, 3 -> 2
c : -103.0000, 4 -> 0
a : 839.0000, 5 -> 1
c : -133.0000, 1 -> 4
