a : 678.0000, 0 -> 0
b : 359.0000, 0 -> 6
c : 550.0000, 0 -> 3
a : 55.0000, 1 -> 3
b : 199.0000, 1 -> 4
c : -461.0000, 1 -> 2
a : 213.0000, 2 -> 1
b : 952.0000, 2 -> 1
c : -784.0000, 2 -> 1
a : 902.0000, 3 -> 3
b : 441.0000, 3 -> 2
c : -425.0000, 3 -> 5
a : -2.0000, 4 -> 6
b : -73.0000, 4 -> 4
c : -996.0000, 4 -> 2
a : 130.0000, 5 -> 6
b : 692.0000, 5 -> 3
c : -40.0000, 5 -> 5
a : -334.0000, 6 -> 3
b : -955.0000, 6 -> 1
c : -550.0000, 6 -> 1
a : -965.0000, 0 -> 2
a : -680.0000, 1 -> 1
c : -116.0000, 2 -> 6
a : 856.0000, 3 -> 4
a : 955.0000, 4 -> 2
a : 465.0000, 5 -> 2
a : 334.0000, 6 -> 4
