a : -507.0000, 0 -> 0
b : -303.0000, 0 -> 1
c : 97.0000, 0 -> 0
d : 685.0000, 0 -> 0
a : -607.0000, 1 -> 0
b : -414.0000, 1 -> 2
c : -711.0000, 1 -> 2
d : 407.0000, 1 -> 3
a : 500.0000, 2 -> 3
b : 607.0000, 2 -> 3
c : -741.0000, 2 -> 2
d : -763.0000, 2 -> 0
a : -40.0000, 3 -> 1
b : 874.0000, 3 -> 1
c : 222.0000, 3 -> 2
d : -808.0000, 3 -> 3
b : -897.0000, 0 -> 0
d : 527.0000, 0 -> 3
b : -492.0000, 1 -> 3
d : 941.0000, 1 -> 1
d : 576.0000, 2 -> 2
d : 151.0000, 2 -> 1
d : -682.0000, 3 -> 2
a : 492.0000, 3 -> 2
