a : -32.0000, 0 -> 3
b : -688.0000, 0 -> 0
c : 512.0000, 0 -> 2
d : 663.0000, 0 -> 3
a : -614.0000, 1 -> 7
b : -803.0000, 1 -> 4
c : 40.0000, 1 -> 0
d : 567.0000, 1 -> 0
a : 726.0000, 2 -> 7
b : 457.0000, 2 -> 1
c : 114.0000, 2 -> 3
d : -378.0000, 2 -> 7
a : -511.0000, 3 -> 3
b : 675.0000, 3 -> 4
c : 695.0000, 3 -> 0
d : -598.0000, 3 -> 5
a : -602.0000, 4 -> 5
b : 176.0000, 4 -> 5
c : -925.0000, 4 -> 6
d : -587.0000, 4 -> 7
a : -76.0000, 5 -> 3
b : 81.0000, 5 -> 3
c : 481.0000, 5 -> 0
d : 418.0000, 5 -> 6
a : -648.0000, 6 -> 4
b : -484.0000, 6 -> 5
c : -317.0000, 6 -> 3
d : -621.0000, 6 -> 7
a : -94.0000, 7 -> 5
b : 679.0000, 7 -> 0
c : 326.0000, 7 -> 2
d : -633.0000, 7 -> 5
d : 128.0000, 0 -> 6
d : 666.0000, 0 -> 7
a : 348.0000, 1 -> 3
b : 349.0000, 1 -> 7
c : -53.0000, 2 -> 1
d : 298.0000, 2 -> 6
d : 110.0000, 3 -> 4
b : 745.0000, 3 -> 0
b : -332.0000, 4 -> 1
c : -372.0000, 4 -> 2
a : 644.0000, 5 -> 7
d : -493.0000, 5 -> 4
b : 588.0000, 6 -> 1
a : -155.0000, 6 -> 6
b : 99.0000, 7 -> 2
d : 422.0000, 7 -> 2
