a : 818.0000, 0 -> 0
b : 898.0000, 0 -> 1
c : 538.0000, 0 -> 2
d : -410.0000, 0 -> 3
a : 307.0000, 1 -> 3
b : 606.0000, 1 -> 2
c : 121.0000, 1 -> 0
d : 578.0000, 1 -> 3
a : 718.0000, 2 -> 0
b : -977.0000, 2 -> 3
c : 847.0000, 2 -> 0
d : -450.0000, 2 -> 2
a : 688.0000, 3 -> 2
b : 440.0000, 3 -> 2
c : 316.0000, 3 -> 2
d : -558.0000, 3 -> 0
d : -567.0000, 0 -> 2
b : -579.0000, 0 -> 3
c : 710.0000, 1 -> 3
d : 36.0000, 1 -> 1
a : -314.0000, 2 -> 1
d : 571.0000, 2 -> 3
b : -11.0000, 3 -> 1
a : 739.0000, 3 -> 0
