a : -521.0000, 0 -> 5
b : -426.0000, 0 -> 1
c : -806.0000, 0 -> 4
a : 133.0000, 1 -> 3
b : -992.0000, 1 -> 4
c : 395.0000, 1 -> 0
a : -360.0000, 2 -> 3
b : -997.0000, 2 -> 5
c : 104.0000, 2 -> 4
a : -214.0000, 3 -> 0
b : -878.0000, 3 -> 1
c : -148.0000, 3 -> 2
a : 163.0000, 4 -> 4
b : -789.0000, 4 -> 3
c : -94.0000, 4 -> 4
a : 14.0000, 5 -> 3
b : 684.0000, 5 -> 4
c : -78.0000, 5 -> 0
a : -221.0000, 0 -> 1
a : -435.0000, 1 -> 1
a : 785.0000, 2 -> 1
a : -798.0000, 3 -> 1
c : -122.0000, 4 -> 1
b : -576.0000, 5 -> 0
