a : -29.0000, 0 -> 5
b : 25.0000, 0 -> 1
c : -416.0000, 0 -> 0
d : 798.0000, 0 -> 4
a : -693.0000, 1 -> 4
b : -124.0000, 1 -> 3
c : -72.0000, 1 -> 5
d : -342.0000, 1 -> 5
a : 655.0000, 2 -> 4
b : -267.0000, 2 -> 4
c : -646.0000, 2 -> 3
d : 566.0000, 2 -> 5
a : 242.0000, 3 -> 1
b : -513.0000, 3 -> 5
c : -912.0000, 3 -> 4
d : -733.0000, 3 -> 4
a : 102.0000, 4 -> 2
b : 965.0000, 4 -> 0
c : -546.0000, 4 -> 4
d : 345.0000, 4 -> 1
a : -698.0000, 5 -> 1
b : 835.0000, 5 -> 5
c : 938.0000, 5 -> 5
d : 2.0000, 5 -> 2
b : -574.0000, 0 -> 5
d : -4.0000, 0 -> 5
b : -712.0000, 1 -> 5
a : 435.0000, 1 -> 1
b : 80.0000, 2 -> 1
d : 642.0000, 2 -> 4
d : -838.0000, 3 -> 1
b : -928.0000, 3 -> 3
d : 637.0000, 4 -> 4
b : -757.0000, 4 -> 3
a : -844.0000, 5 -> 2
b : -838.0000, 5 -> 3
