a : -532.0000, 0 -> 0
b : -685.0000, 0 -> 3
c : 295.0000, 0 -> 1
d : 43.0000, 0 -> 1
a : 511.0000, 1 -> 1
b : 756.0000, 1 -> 1
c : 579.0000, 1 -> 3
d : 536.0000, 1 -> 0
a : -625.0000, 2 -> 3
b : 513.0000, 2 -> 3
c : -440.0000, 2 -> 1
d : 911.0000, 2 -> 3
a : 36.0000, 3 -> 2
b : 22.0000, 3 -> 2
c : -432.0000, 3 -> 1
d : 676.0000, 3 -> 3
a : 555.0000, 0 -> 3
d : 313.0000, 0 -> 0
a : 439.0000, 1 -> 2
c : 912.0000, 1 -> 1
a : 635.0000, 2 -> 1
b : -414.0000, 2 -> 1
a : 700.0000, 3 -> 0
b : -236.0000, 3 -> 0
