a : 676.0000, 0 -> 1
b : 763.0000, 0 -> 6
c : -766.0000, 0 -> 6
d : -324.0000, 0 -> 3
a : -700.0000, 1 -> 2
b : 261.0000, 1 -> 3
c : -185.0000, 1 -> 0
d : 887.0000, 1 -> 1
a : -18.0000, 2 -> 4
b : -802.0000, 2 -> 0
c : 554.0000, 2 -> 3
d : 230.0000, 2 -> 1
a : 721.0000, 3 -> 5
b : 536.0000, 3 -> 0
c : -209.0000, 3 -> 0
d : 318.0000, 3 -> 5
a : 336.0000, 4 -> 0
b : -592.0000, 4 -> 1
c : 567.0000, 4 -> 0
d : -476.0000, 4 -> 6
a : -712.0000, 5 -> 6
b : 517.0000, 5 -> 1
c : 35.0000, 5 -> 3
d : -195.0000, 5 -> 6
a : -923.0000, 6 -> 6
b : 716.0000, 6 -> 1
c : 289.0000, 6 -> 3
d : -505.0000, 6 -> 2
a : -275.0000, 0 -> 4
b : -8.0000, 0 -> 1
b : -827.0000, 1 -> 1
c : 670.0000, 1 -> 5
a : -519.0000, 2 -> 2
b : 658.0000, 2 -> 5
c : -551.0000, 3 -> 6
a : 163.0000, 3 -> 4
d : -482.0000, 4 -> 1
d : 889.0000, 4 -> 5
c : 995.0000, 5 -> 2
d : 508.0000, 5 -> 2
d : -665.0000, 6 -> 4
d : -762.0000, 6 -> 1
