a : -28.0000, 0 -> 3
b : -951.0000, 0 -> 1
c : -624.0000, 0 -> 3
d : -816.0000, 0 -> 0
a : 722.0000, 1 -> 2
b : -800.0000, 1 -> 4
c : -649.0000, 1 -> 0
d : 190.0000, 1 -> 0
a : -153.0000, 2 -> 0
b : -668.0000, 2 -> 2
c : -944.0000, 2 -> 2
d : 833.0000, 2 -> 2
a : -535.0000, 3 -> 2
b : 950.0000, 3 -> 1
c : -705.0000, 3 -> 0
d : 518.0000, 3 -> 0
a : 917.0000, 4 -> 2
b : 567.0000, 4 -> 4
c : 730.0000, 4 -> 2
d : -597.0000, 4 -> 1
d : -239.0000, 0 -> 3
c : -278.0000, 0 -> 0
a : -483.0000, 1 -> 0
c : -86.0000, 1 -> 4
c : 663.0000, 2 -> 1
c : 829.0000, 2 -> 0
c : -451.0000, 3 -> 3
a : 795.0000, 3 -> 4
a : -464.0000, 4 -> 1
d : -184.0000, 4 -> 2
