a : 201.0000, 0 -> 1
b : 725.0000, 0 -> 3
c : -234.0000, 0 -> 0
a : 696.0000, 1 -> 3
b : 61.0000, 1 -> 0
c : -823.0000, 1 -> 1
a : 669.0000, 2 -> 0
b : -328.0000, 2 -> 5
c : 74.0000, 2 -> 2
a : 654.0000, 3 -> 6
b : -246.0000, 3 -> 2
c : -965.0000, 3 -> 6
a : -979.0000, 4 -> 3
b : -343.0000, 4 -> 0
c : -20.0000, 4 -> 5
a : 832.0000, 5 -> 5
b : -803.0000, 5 -> 5
c : 107.0000, 5 -> 0
a : 391.0000, 6 -> 4
b : -407.0000, 6 -> 2
c : 704.0000, 6 -> 1
c : 595.0000, 0 -> 3
a : 160.0000, 1 -> 0
c : -614.0000, 2 -> 6
a : 72.0000, 3 -> 1
a : -999.0000, 4 -> 0
c : 975.0000, 5 -> 1
a : 306.0000, 6 -> 0
