a : -290.0000, 0 -> 1
b : -147.0000, 0 -> 2
c : -746.0000, 0 -> 0
d : -531.0000, 0 -> 0
a : 495.0000, 1 -> 4
b : 468.0000, 1 -> 4
c : 949.0000, 1 -> 0
d : 581.0000, 1 -> 0
a : -617.0000, 2 -> 1
b : 454.0000, 2 -> 0
c : -848.0000, 2 -> 3
d : 878.0000, 2 -> 4
a : 804.0000, 3 -> 3
b : -643.0000, 3 -> 0
c : -977.0000, 3 -> 3
d : -299.0000, 3 -> 3
a : 392.0000, 4 -> 0
b : 831.0000, 4 -> 3
c : -366.0000, 4 -> 0
d : 43.0000, 4 -> 0
b : -217.0000, 0 -> 1
d : 709.0000, 0 -> 3
d : 574.0000, 1 -> 3
d : 10.0000, 1 -> 1
b : 599.0000, 2 -> 3
b : 257.0000, 2 -> 4
c : -368.0000, 3 -> 4
c : -329.0000, 3 -> 0
c : -93.0000, 4 -> 2
b : -726.0000, 4 -> 4
