a : 956.0000, 0 -> 2
b : -418.0000, 0 -> 5
c : 171.0000, 0 -> 3
a : 154.0000, 1 -> 1
b : 96.0000, 1 -> 4
c : -266.0000, 1 -> 4
a : 442.0000, 2 -> 2
b : 79.0000, 2 -> 3
c : 888.0000, 2 -> 6
a : -548.0000, 3 -> 5
b : 730.0000, 3 -> 3
c : -358.0000, 3 -> 6
a : -812.0000, 4 -> 1
b : -9.0000, 4 -> 4
c : 130.0000, 4 -> 1
a : -653.0000, 5 -> 2
b : -355.0000, 5 -> 5
c : 248.0000, 5 -> 1
a : -338.0000, 6 -> 0
b : -549.0000, 6 -> 6
c : -461.0000, 6 -> 1
b : -396.0000, 0 -> 2
a : 548.0000, 1 -> 5
c : 963.0000, 2 -> 2
a : 89.0000, 3 -> 2
b : -381.0000, 4 -> 1
b : 788.0000, 5 -> 3
a : 638.0000, 6 -> 4
