a : 189.0000, 0 -> 5
b : -381.0000, 0 -> 2
c : -799.0000, 0 -> 5
a : 939.0000, 1 -> 5
b : 148.0000, 1 -> 5
c : -134.0000, 1 -> 3
a : 237.0000, 2 -> 3
b : -301.0000, 2 -> 1
c : -89.0000, 2 -> 2
a : -739.0000, 3 -> 0
b : 964.0000, 3 -> 2
c : 84.0000, 3 -> 0
a : -124.0000, 4 -> 2
b : -258.0000, 4 -> 4
c : -683.0000, 4 -> 5
a : -467.0000, 5 -> 4
b : 644.0000, 5 -> 5
c : 968.0000, 5 -> 4
a : 154.0000, 0 -> 2
b : -265.0000, 1 -> 2
a : 215.0000, 2 -> 1
b : -680.0000, 3 -> 1
b : -229.0000, 4 -> 1
c : -19.0000, 5 -> 2
