a : 598.0000, 0 -> 1
b : -178.0000, 0 -> 2
c : -845.0000, 0 -> 3
d : -609.0000, 0 -> 2
a : 866.0000, 1 -> 0
b : -125.0000, 1 -> 3
c : -615.0000, 1 -> 3
d : 504.0000, 1 -> 3
a : 152.0000, 2 -> 4
b : -410.0000, 2 -> 0
c : 600.0000, 2 -> 4
d : 858.0000, 2 -> 0
a : -293.0000, 3 -> 4
b : -301.0000, 3 -> 0
c : -857.0000, 3 -> 1
d : 719.0000, 3 -> 3
a : -784.0000, 4 -> 1
b : 523.0000, 4 -> 1
c : 496.0000, 4 -> 0
d : 161.0000, 4 -> 1
a : 33.0000, 0 -> 2
b : -844.0000, 0 -> 1
a : -384.0000, 1 -> 4
c : 652.0000, 1 -> 0
c : -357.0000, 2 -> 3
a : 571.0000, 2 -> 1
c : 250.0000, 3 -> 2
b : -50.0000, 3 -> 2
d : 641.0000, 4 -> 0
d : -906.0000, 4 -> 2
