a : 452.0000, 0 -> 7
b : 964.0000, 0 -> 7
c : 485.0000, 0 -> 6
a : 866.0000, 1 -> 4
b : -21.0000, 1 -> 6
c : 134.0000, 1 -> 2
a : 739.0000, 2 -> 3
b : 389.0000, 2 -> 1
c : -764.0000, 2 -> 3
a : -742.0000, 3 -> 2
b : 14.0000, 3 -> 7
c : 223.0000, 3 -> 3
a : -68.0000, 4 -> 7
b : 149.0000, 4 -> 0
c : 716.0000, 4 -> 0
a : 195.0000, 5 -> 2
b : 878.0000, 5 -> 3
c : -152.0000, 5 -> 0
a : -262.0000, 6 -> 1
b : 617.0000, 6 -> 2
c : -841.0000, 6 -> 1
a : -927.0000, 7 -> 7
b : 421.0000, 7 -> 6
c : -792.0000, 7 -> 0
a : -281.0000, 0 -> 1
a : 256.0000, 1 -> 5
a : -382.0000, 2 -> 5
c : -705.0000, 3 -> 0
c : 760.0000, 4 -> 3
b : 748.0000, 5 -> 5
a : 432.0000, 6 -> 4
b : -16.0000, 7 -> 0
