a : 942.0000, 0 -> 1
b : 95.0000, 0 -> 1
c : -9.0000, 0 -> 0
d : -812.0000, 0 -> 2
a : 816.0000, 1 -> 1
b : 103.0000, 1 -> 2
c : -879.0000, 1 -> 3
d : 841.0000, 1 -> 2
a : -561.0000, 2 -> 1
b : 279.0000, 2 -> 1
c : 956.0000, 2 -> 0
d : -988.0000, 2 -> 0
a : 162.0000, 3 -> 3
b : 614.0000, 3 -> 2
c : 954.0000, 3 -> 2
d : -719.0000, 3 -> 0
b : 676.0000, 0 -> 2
d : -31.0000, 0 -> 0
c : 26.0000, 1 -> 0
a : 565.0000, 1 -> 0
c : -995.0000, 2 -> 1
b : -670.0000, 2 -> 0
b : -825.0000, 3 -> 1
c : -503.0000, 3 -> 3
