a : 421.0000, 0 -> 2
b : 902.0000, 0 -> 3
a : -37.0000, 1 -> 4
b : 696.0000, 1 -> 1
a : -625.0000, 2 -> 1
b : 698.0000, 2 -> 6
a : -628.0000, 3 -> 4
b : -811.0000, 3 -> 4
a : 875.0000, 4 -> 0
b : 831.0000, 4 -> 7
a : -418.0000, 5 -> 7
b : 117.0000, 5 -> 3
a : -98.0000, 6 -> 6
b : 214.0000, 6 -> 3
a : -3.0000, 7 -> 1
b : 170.0000, 7 -> 6
a : -30.0000, 0 -> 7
b : 123.0000, 1 -> 2
b : -155.0000, 2 -> 5
b : -285.0000, 3 -> 3
a : -61.0000, 4 -> 4
b : 890.0000, 5 -> 1
b : -367.0000, 6 -> 6
a : -885.0000, 7 -> 3
