a : 903.0000, 0 -> 5
b : 860.0000, 0 -> 7
c : -447.0000, 0 -> 2
a : -93.0000, 1 -> 3
b : -845.0000, 1 -> 3
c : -722.0000, 1 -> 4
a : -622.0000, 2 -> 3
b : -108.0000, 2 -> 4
c : -121.0000, 2 -> 2
a : -300.0000, 3 -> 4
b : -618.0000, 3 -> 0
c : -40.0000, 3 -> 7
a : 538.0000, 4 -> 6
b : -22.0000, 4 -> 4
c : 195.0000, 4 -> 3
a : 174.0000, 5 -> 2
b : 714.0000, 5 -> 4
c : -801.0000, 5 -> 2
a : -995.0000, 6 -> 3
b : -428.0000, 6 -> 2
c : -796.0000, 6 -> 2
a : -580.0000, 7 -> 7
b : 835.0000, 7 -> 3
c : -353.0000, 7 -> 3
c : 398.0000, 0 -> 6
c : -224.0000, 1 -> 6
b : 833.0000, 2 -> 2
a : 372.0000, 3 -> 6
b : 513.0000, 4 -> 6
b : -744.0000, 5 -> 5
b : -819.0000, 6 -> 5
a : 749.0000, 7 -> 5
b : 676.0000, 4 -> 1
