a : 86.0000, 0 -> 7
b : -632.0000, 0 -> 1
c : 224.0000, 0 -> 4
a : -981.0000, 1 -> 1
b : 690.0000, 1 -> 5
c : -74.0000, 1 -> 0
a : 43.0000, 2 -> 5
b : 905.0000, 2 -> 7
c : 631.0000, 2 -> 6
a : -705.0000, 3 -> 2
b : 778.0000, 3 -> 6
c : 681.0000, 3 -> 6
a : -896.0000, 4 -> 6
b : 201.0000, 4 -> 2
c : 62.0000, 4 -> 4
a : -79.0000, 5 -> 6
b : -366.0000, 5 -> 3
c : -876.0000, 5 -> 1
a : 62.0000, 6 -> 4
b : 722.0000, 6 -> 7
c : 61.0000, 6 -> 7
a : 24.0000, 7 -> 1
b : -146.0000, 7 -> 3
c : -27.0000, 7 -> 2
b : -188.0000, 0 -> 7
c : 152.0000, 1 -> 3
c : 638.0000, 2 -> 7
b : -407.0000, 3 -> 4
b : -738.0000, 4 -> 7
a : -82.0000, 5 -> 4
b : 80.0000, 6 -> 6
b : -507.0000, 7 -> 1
