a : 665.0000, 0 -> 0
b : 970.0000, 0 -> 1
c : -808.0000, 0 -> 2
a : -642.0000, 1 -> 4
b : -777.0000, 1 -> 1
c : 107.0000, 1 -> 1
a : -65.0000, 2 -> 0
b : -693.0000, 2 -> 0
c : 721.0000, 2 -> 1
a : -611.0000, 3 -> 0
b : 24.0000, 3 -> 5
c : 214.0000, 3 -> 2
a : -504.0000, 4 -> 3
b : 346.0000, 4 -> 4
c : 31.0000, 4 -> 2
a : -711.0000, 5 -> 0
b : 456.0000, 5 -> 4
c : 405.0000, 5 -> 1
a : -54.0000, 6 -> 5
b : 90.0000, 6 -> 1
c : -911.0000, 6 -> 5
a : 983.0000, 0 -> 2
c : -349.0000, 1 -> 4
b : 863.0000, 2 -> 2
b : -341.0000, 3 -> 6
a : 142.0000, 4 -> 2
a : -554.0000, 5 -> 2
c : 781.0000, 6 -> 6
