a : 416.0000, 0 -> 3
b : -54.0000, 0 -> 6
c : 870.0000, 0 -> 5
d : -948.0000, 0 -> 6
a : -981.0000, 1 -> 1
b : 660.0000, 1 -> 1
c : 25.0000, 1 -> 6
d : 284.0000, 1 -> 1
a : -247.0000, 2 -> 5
b : -298.0000, 2 -> 1
c : -301.0000, 2 -> 2
d : 698.0000, 2 -> 0
a : -554.0000, 3 -> 6
b : 35.0000, 3 -> 4
c : -134.0000, 3 -> 0
d : -580.0000, 3 -> 0
a : 789.0000, 4 -> 3
b : 336.0000, 4 -> 6
c : -40.0000, 4 -> 3
d : 993.0000, 4 -> 4
a : -394.0000, 5 -> 0
b : 716.0000, 5 -> 0
c : 308.0000, 5 -> 4
d : 927.0000, 5 -> 3
a : 239.0000, 6 -> 1
b : 719.0000, 6 -> 0
c : 120.0000, 6 -> 0
d : -237.0000, 6 -> 2
c : -932.0000, 0 -> 2
b : -87.0000, 0 -> 3
c : 383.0000, 1 -> 0
c : -471.0000, 1 -> 2
a : -224.0000, 2 -> 2
a : -190.0000, 2 -> 4
c : -63.0000, 3 -> 4
a : -449.0000, 3 -> 2
d : -512.0000, 4 -> 0
d : 318.0000, 4 -> 3
c : 119.0000, 5 -> 1
d : -456.0000, 5 -> 0
a : 547.0000, 6 -> 0
b : 777.0000, 6 -> 3
