a : 636.0000, 0 -> 0
b : 937.0000, 0 -> 4
c : -82.0000, 0 -> 3
a : -717.0000, 1 -> 5
b : -621.0000, 1 -> 4
c : 427.0000, 1 -> 1
a : 699.0000, 2 -> 1
b : -251.0000, 2 -> 6
c : 511.0000, 2 -> 3
a : -659.0000, 3 -> 5
b : -806.0000, 3 -> 1
c : 999.0000, 3 -> 6
a : -193.0000, 4 -> 4
b : 789.0000, 4 -> 6
c : -494.0000, 4 -> 2
a : 811.0000, 5 -> 2
b : 700.0000, 5 -> 1
c : 491.0000, 5 -> 3
a : -990.0000, 6 -> 3
b : 865.0000, 6 -> 4
c : 590.0000, 6 -> 1
b : 881.0000, 0 -> 0
c : -156.0000, 1 -> 5
c : 371.0000, 2 -> 4
c : -567.0000, 3 -> 5
a : -685.0000, 4 -> 3
a : 115.0000, 5 -> 5
c : 727.0000, 6 -> 6
