a : -402.0000, 0 -> 1
b : 733.0000, 0 -> 1
c : -156.0000, 0 -> 2
a : -394.0000, 1 -> 5
b : -145.0000, 1 -> 0
c : 599.0000, 1 -> 1
a : 780.0000, 2 -> 6
b : 812.0000, 2 -> 1
c : 406.0000, 2 -> 0
a : -687.0000, 3 -> 2
b : -78.0000, 3 -> 5
c : -939.0000, 3 -> 0
a : -672.0000, 4 -> 4
b : -675.0000, 4 -> 3
c : -753.0000, 4 -> 1
a : 623.0000, 5 -> 1
b : -280.0000, 5 -> 0
c : 552.0000, 5 -> 3
a : -694.0000, 6 -> 2
b : 72.0000, 6 -> 5
c : 590.0000, 6 -> 1
b : -47.0000, 0 -> 0
c : 7.0000, 1 -> 5
a : -170.0000, 2 -> 5
c : -291.0000, 3 -> 4
b : -310.0000, 4 -> 6
a : 191.0000, 5 -> 5
b : -13.0000, 6 -> 1
