a : 189.0000, 0 -> 3
b : -27.0000, 0 -> 0
a : 143.0000, 1 -> 7
b : -357.0000, 1 -> 6
a : 116.0000, 2 -> 7
b : 382.0000, 2 -> 0
a : -428.0000, 3 -> 7
b : -250.0000, 3 -> 6
a : 132.0000, 4 -> 0
b : -677.0000, 4 -> 3
a : 440.0000, 5 -> 4
b : -14.0000, 5 -> 3
a : -670.0000, 6 -> 6
b : 460.0000, 6 -> 5
a : 692.0000, 7 -> 1
b : -700.0000, 7 -> 1
a : -244.0000, 0 -> 6
a : 457.0000, 1 -> 5
a : -77.0000, 2 -> 1
b : 330.0000, 3 -> 0
b : 745.0000, 4 -> 4
a : 276.0000, 5 -> 1
b : -195.0000, 6 -> 4
b : -100.0000, 7 -> 4
a : -697.0000, 6 -> 2
