a : -519.0000, 0 -> 0
b : 609.0000, 0 -> 5
c : 15.0000, 0 -> 3
a : 558.0000, 1 -> 5
b : 320.0000, 1 -> 6
c : -239.0000, 1 -> 5
a : 854.0000, 2 -> 1
b : -762.0000, 2 -> 1
c : 840.0000, 2 -> 4
a : 749.0000, 3 -> 1
b : 2.0000, 3 -> 5
c : -899.0000, 3 -> 1
a : 990.0000, 4 -> 0
b : 469.0000, 4 -> 0
c : 863.0000, 4 -> 2
a : -385.0000, 5 -> 3
b : 384.0000, 5 -> 4
c : -868.0000, 5 -> 3
a : 257.0000, 6 -> 4
b : 506.0000, 6 -> 2
c : -245.0000, 6 -> 0
b : 942.0000, 0 -> 6
b : 989.0000, 1 -> 2
b : -182.0000, 2 -> 4
a : 249.0000, 3 -> 0
a : 333.0000, 4 -> 3
a : -296.0000, 5 -> 6
b : 497.0000, 6 -> 3
