a : -256.0000, 0 -> 2
b : 412.0000, 0 -> 0
c : 147.0000, 0 -> 2
d : 142.0000, 0 -> 0
a : -341.0000, 1 -> 2
b : -763.0000, 1 -> 3
c : -479.0000, 1 -> 3
d : -105.0000, 1 -> 3
a : 973.0000, 2 -> 1
b : -481.0000, 2 -> 1
c : 202.0000, 2 -> 0
d : -243.0000, 2 -> 3
a : -6.0000, 3 -> 1
b : -947.0000, 3 -> 2
c : -631.0000, 3 -> 0
d : 795.0000, 3 -> 1
d : -879.0000, 0 -> 3
c : 160.0000, 0 -> 3
b : -142.0000, 1 -> 1
d : 931.0000, 1 -> 0
a : -689.0000, 2 -> 0
d : -185.0000, 2 -> 0
d : -514.0000, 3 -> 2
a : 739.0000, 3 -> 2
