a : -558.0000, 0 -> 4
b : 888.0000, 0 -> 6
a : 947.0000, 1 -> 0
b : 479.0000, 1 -> 5
a : -805.0000, 2 -> 7
b : -705.0000, 2 -> 6
a : 602.0000, 3 -> 0
b : -86.0000, 3 -> 3
a : -468.0000, 4 -> 2
b : -358.0000, 4 -> 2
a : 235.0000, 5 -> 3
b : -622.0000, 5 -> 3
a : 59.0000, 6 -> 0
b : 614.0000, 6 -> 2
a : -807.0000, 7 -> 4
b : -581.0000, 7 -> 5
a : -293.0000, 0 -> 3
b : -42.0000, 1 -> 3
b : -407.0000, 2 -> 1
b : 888.0000, 3 -> 6
a : 365.0000, 4 -> 0
a : 463.0000, 5 -> 0
a : -119.0000, 6 -> 2
a : -802.0000, 7 -> 6
