a : -762.0000, 0 -> 6
b : 804.0000, 0 -> 4
c : -513.0000, 0 -> 3
d : -217.0000, 0 -> 5
a : -362.0000, 1 -> 2
b : 197.0000, 1 -> 6
c : 896.0000, 1 -> 5
d : -685.0000, 1 -> 1
a : 661.0000, 2 -> 0
b : 340.0000, 2 -> 1
c : -825.0000, 2 -> 1
d : 194.0000, 2 -> 6
a : -789.0000, 3 -> 4
b : 3.0000, 3 -> 0
c : -403.0000, 3 -> 1
d : 764.0000, 3 -> 6
a : -688.0000, 4 -> 7
b : 428.0000, 4 -> 5
c : -289.0000, 4 -> 7
d : 866.0000, 4 -> 1
a : 653.0000, 5 -> 2
b : -198.0000, 5 -> 3
c : -997.0000, 5 -> 0
d : 306.0000, 5 -> 2
a : -270.0000, 6 -> 3
b : 880.0000, 6 -> 7
c : 373.0000, 6 -> 1
d : 979.0000, 6 -> 5
a : -913.0000, 7 -> 6
b : 702.0000, 7 -> 5
c : -195.0000, 7 -> 0
d : -286.0000, 7 -> 2
b : -657.0000, 0 -> 6
a : -759.0000, 0 -> 1
b : 203.0000, 1 -> 2
a : 2.0000, 1 -> 3
a : 423.0000, 2 -> 1
b : -667.0000, 2 -> 7
c : 982.0000, 3 -> 5
a : -251.0000, 3 -> 6
b : -453.0000, 4 -> 2
c : -835.0000, 4 -> 6
d : -318.0000, 5 -> 7
c : 874.0000, 5 -> 7
b : 145.0000, 6 -> 4
a : 809.0000, 6 -> 5
a : 306.0000, 7 -> 5
c : 685.0000, 7 -> 6
