a : -699.0000, 0 -> 2
b : -647.0000, 0 -> 6
c : -25.0000, 0 -> 1
a : -115.0000, 1 -> 4
b : 982.0000, 1 -> 5
c : 101.0000, 1 -> 5
a : 0.0000, 2 -> 5
b : -336.0000, 2 -> 5
c : -294.0000, 2 -> 7
a : 124.0000, 3 -> 5
b : -529.0000, 3 -> 6
c : 209.0000, 3 -> 2
a : 786.0000, 4 -> 6
b : 983.0000, 4 -> 4
c : -139.0000, 4 -> 3
a : -727.0000, 5 -> 6
b : 8.0000, 5 -> 1
c : -633.0000, 5 -> 2
a : -455.0000, 6 -> 2
b : -284.0000, 6 -> 2
c : 13.0000, 6 -> 2
a : -124.0000, 7 -> 7
b : 496.0000, 7 -> 6
c : 383.0000, 7 -> 0
a : -87.0000, 0 -> 0
c : 820.0000, 1 -> 3
c : -928.0000, 2 -> 5
a : 693.0000, 3 -> 0
a : -592.0000, 4 -> 2
a : 212.0000, 5 -> 3
a : 909.0000, 6 -> 6
b : -891.0000, 7 -> 2
