a : 910.0000, 0 -> 5
b : -931.0000, 0 -> 1
a : 892.0000, 1 -> 7
b : 296.0000, 1 -> 4
a : 930.0000, 2 -> 5
b : -490.0000, 2 -> 0
a : -717.0000, 3 -> 0
b : 746.0000, 3 -> 0
a : 860.0000, 4 -> 0
b : -925.0000, 4 -> 4
a : 79.0000, 5 -> 7
b : -566.0000, 5 -> 0
a : 5.0000, 6 -> 1
b : -515.0000, 6 -> 2
a : 435.0000, 7 -> 0
b : -252.0000, 7 -> 3
b : 550.0000, 0 -> 2
b : 449.0000, 1 -> 5
b : 851.0000, 2 -> 3
b : -958.0000, 3 -> 1
b : 237.0000, 4 -> 6
a : -733.0000, 5 -> 5
a : 214.0000, 6 -> 7
b : -457.0000, 7 -> 0
