a : -386.0000, 0 -> 4
b : -359.0000, 0 -> 3
a : 572.0000, 1 -> 0
b : -828.0000, 1 -> 2
a : 325.0000, 2 -> 3
b : 924.0000, 2 -> 3
a : 15.0000, 3 -> 2
b : 27.0000, 3 -> 1
a : -657.0000, 4 -> 2
b : -66.0000, 4 -> 1
a : -296.0000, 5 -> 1
b : -309.0000, 5 -> 4
a : 747.0000, 6 -> 4
b : 644.0000, 6 -> 3
a : -613.0000, 7 -> 0
b : 411.0000, 7 -> 2
b : -955.0000, 0 -> 6
a : 64.0000, 1 -> 6
b : -616.0000, 2 -> 2
a : -113.0000, 3 -> 7
b : -421.0000, 4 -> 4
a : 457.0000, 5 -> 6
a : 125.0000, 6 -> 2
a : -453.0000, 7 -> 7
a : 728.0000, 7 -> 5
