a : 237.0000, 0 -> 4
b : 589.0000, 0 -> 1
c : 33.0000, 0 -> 5
d : -33.0000, 0 -> 4
a : 605.0000, 1 -> 5
b : -685.0000, 1 -> 3
c : -979.0000, 1 -> 1
d : 607.0000, 1 -> 2
a : -468.0000, 2 -> 0
b : -835.0000, 2 -> 3
c : 605.0000, 2 -> 1
d : -677.0000, 2 -> 3
a : 74.0000, 3 -> 5
b : 362.0000, 3 -> 2
c : 197.0000, 3 -> 2
d : 379.0000, 3 -> 0
a : -998.0000, 4 -> 3
b : 454.0000, 4 -> 4
c : 349.0000, 4 -> 4
d : 8.0000, 4 -> 4
a : -556.0000, 5 -> 1
b : -984.0000, 5 -> 0
c : -446.0000, 5 -> 4
d : 432.0000, 5 -> 5
a : 266.0000, 0 -> 5
a : 114.0000, 0 -> 1
d : -524.0000, 1 -> 3
b : -270.0000, 1 -> 5
d : 437.0000, 2 -> 5
d : -97.0000, 2 -> 4
b : -163.0000, 3 -> 1
c : 984.0000, 3 -> 5
b : 592.0000, 4 -> 3
c : -822.0000, 4 -> 5
d : -897.0000, 5 -> 0
b : -281.0000, 5 -> 1
