a : -469.0000, 0 -> 2
b : -397.0000, 0 -> 0
c : -404.0000, 0 -> 0
a : 400.0000, 1 -> 5
b : 593.0000, 1 -> 3
c : 963.0000, 1 -> 0
a : 535.0000, 2 -> 2
b : 649.0000, 2 -> 5
c : -704.0000, 2 -> 4
a : -322.0000, 3 -> 3
b : 68.0000, 3 -> 1
c : 138.0000, 3 -> 3
a : -14.0000, 4 -> 5
b : -395.0000, 4 -> 3
c : 308.0000, 4 -> 0
a : -678.0000, 5 -> 3
b : -914.0000, 5 -> 4
c : -671.0000, 5 -> 3
a : -844.0000, 0 -> 3
c : 244.0000, 1 -> 1
a : 52.0000, 2 -> 0
c : -839.0000, 3 -> 1
b : -879.0000, 4 -> 4
b : -249.0000, 5 -> 0
