a : 743.0000, 0 -> 0
b : 369.0000, 0 -> 5
c : -396.0000, 0 -> 3
a : -695.0000, 1 -> 3
b : -312.0000, 1 -> 5
c : 431.0000, 1 -> 3
a : -710.0000, 2 -> 1
b : -739.0000, 2 -> 1
c : -605.0000, 2 -> 3
a : -872.0000, 3 -> 4
b : -5.0000, 3 -> 3
c : 293.0000, 3 -> 2
a : 362.0000, 4 -> 0
b : 882.0000, 4 -> 0
c : 129.0000, 4 -> 2
a : 186.0000, 5 -> 3
b : 775.0000, 5 -> 0
c : 267.0000, 5 -> 2
a : -520.0000, 6 -> 3
b : -394.0000, 6 -> 0
c : 901.0000, 6 -> 6
a : 49.0000, 0 -> 1
b : -104.0000, 1 -> 1
b : 16.0000, 2 -> 4
a : 797.0000, 3 -> 1
c : 629.0000, 4 -> 4
c : 298.0000, 5 -> 5
c : -987.0000, 6 -> 4
a : 924.0000, 2 -> 6
