a : -351.0000, 0 -> 0
b : -492.0000, 0 -> 3
c : -388.0000, 0 -> 1
d : 866.0000, 0 -> 3
a : 157.0000, 1 -> 3
b : 169.0000, 1 -> 1
c : 548.0000, 1 -> 2
d : -260.0000, 1 -> 0
a : 986.0000, 2 -> 0
b : 936.0000, 2 -> 2
c : 328.0000, 2 -> 1
d : 106.0000, 2 -> 3
a : 983.0000, 3 -> 2
b : -651.0000, 3 -> 2
c : -749.0000, 3 -> 1
d : 494.0000, 3 -> 3
c : 435.0000, 0 -> 3
b : 961.0000, 0 -> 1
b : 99.0000, 1 -> 3
a : -27.0000, 1 -> 2
a : -8.0000, 2 -> 2
b : -822.0000, 2 -> 0
a : -577.0000, 3 -> 1
c : -808.0000, 3 -> 3
