a : -119.0000, 0 -> 1
b : 381.0000, 0 -> 4
a : -686.0000, 1 -> 7
b : -901.0000, 1 -> 2
a : 708.0000, 2 -> 0
b : -407.0000, 2 -> 4
a : -896.0000, 3 -> 1
b : 301.0000, 3 -> 4
a : 808.0000, 4 -> 1
b : -691.0000, 4 -> 3
a : -414.0000, 5 -> 5
b : -780.0000, 5 -> 7
a : 426.0000, 6 -> 2
b : 597.0000, 6 -> 6
a : 991.0000, 7 -> 1
b : 970.0000, 7 -> 3
b : 51.0000, 0 -> 2
b : 977.0000, 1 -> 4
b : 591.0000, 2 -> 3
b : 478.0000, 3 -> 2
a : -214.0000, 4 -> 7
a : -248.0000, 5 -> 0
b : -133.0000, 6 -> 2
a : -367.0000, 7 -> 4
b : -880.0000, 2 -> 5
a : 575.0000, 4 -> 6
