a : -235.0000, 0 -> 5
b : -979.0000, 0 -> 7
c : -618.0000, 0 -> 1
d : -331.0000, 0 -> 7
a : -47.0000, 1 -> 6
b : 763.0000, 1 -> 4
c : -963.0000, 1 -> 0
d : -688.0000, 1 -> 4
a : 770.0000, 2 -> 4
b : 907.0000, 2 -> 6
c : -61.0000, 2 -> 5
d : 945.0000, 2 -> 1
a : -915.0000, 3 -> 4
b : -197.0000, 3 -> 1
c : 512.0000, 3 -> 4
d : 644.0000, 3 -> 2
a : -408.0000, 4 -> 7
b : 117.0000, 4 -> 3
c : -879.0000, 4 -> 6
d : 65.0000, 4 -> 6
a : -203.0000, 5 -> 5
b : -302.0000, 5 -> 0
c : 282.0000, 5 -> 7
d : 816.0000, 5 -> 3
a : 805.0000, 6 -> 5
b : 410.0000, 6 -> 5
c : -553.0000, 6 -> 4
d : -773.0000, 6 -> 6
a : -364.0000, 7 -> 3
b : 541.0000, 7 -> 0
c : -766.0000, 7 -> 4
d : 21.0000, 7 -> 5
a : -539.0000, 0 -> 7
b : 715.0000, 0 -> 2
d : 875.0000, 1 -> 7
b : -777.0000, 1 -> 6
d : -649.0000, 2 -> 5
d : 810.0000, 2 -> 4
a : -948.0000, 3 -> 5
a : 462.0000, 3 -> 0
c : -78.0000, 4 -> 0
b : -101.0000, 4 -> 6
b : 307.0000, 5 -> 5
d : -781.0000, 5 -> 7
c : -646.0000, 6 -> 2
a : -543.0000, 6 -> 4
a : 374.0000, 7 -> 5
a : 367.0000, 7 -> 0
