a : 594.0000, 0 -> 2
b : 268.0000, 0 -> 6
c : 525.0000, 0 -> 0
a : -336.0000, 1 -> 2
b : 506.0000, 1 -> 7
c : 860.0000, 1 -> 7
a : 250.0000, 2 -> 1
b : 675.0000, 2 -> 1
c : -45.0000, 2 -> 4
a : -718.0000, 3 -> 6
b : 281.0000, 3 -> 3
c : 505.0000, 3 -> 4
a : 809.0000, 4 -> 3
b : -495.0000, 4 -> 4
c : 303.0000, 4 -> 6
a : 357.0000, 5 -> 7
b : -534.0000, 5 -> 4
c : -811.0000, 5 -> 0
a : -739.0000, 6 -> 3
b : 222.0000, 6 -> 7
c : -994.0000, 6 -> 1
a : -553.0000, 7 -> 4
b : -552.0000, 7 -> 1
c : 484.0000, 7 -> 5
c : 195.0000, 0 -> 1
a : -469.0000, 1 -> 3
a : 886.0000, 2 -> 7
c : 599.0000, 3 -> 3
b : -849.0000, 4 -> 1
c : 559.0000, 5 -> 6
c : -66.0000, 6 -> 4
a : 689.0000, 7 -> 3
