a : -654.0000, 0 -> 0
b : -693.0000, 0 -> 3
c : 217.0000, 0 -> 6
d : 570.0000, 0 -> 2
a : 713.0000, 1 -> 0
b : 623.0000, 1 -> 6
c : -767.0000, 1 -> 2
d : -559.0000, 1 -> 1
a : 623.0000, 2 -> 4
b : -828.0000, 2 -> 6
c : 416.0000, 2 -> 0
d : -488.0000, 2 -> 1
a : 534.0000, 3 -> 0
b : -260.0000, 3 -> 3
c : -260.0000, 3 -> 3
d : -971.0000, 3 -> 0
a : -99.0000, 4 -> 5
b : -41.0000, 4 -> 6
c : -490.0000, 4 -> 3
d : -331.0000, 4 -> 3
a : -323.0000, 5 -> 2
b : -32.0000, 5 -> 0
c : 895.0000, 5 -> 1
d : 536.0000, 5 -> 4
a : -126.0000, 6 -> 5
b : -544.0000, 6 -> 2
c : 960.0000, 6 -> 3
d : -93.0000, 6 -> 3
a : -930.0000, 0 -> 4
d : -453.0000, 0 -> 6
a : 792.0000, 1 -> 1
a : -502.0000, 1 -> 3
d : -157.0000, 2 -> 0
b : -822.0000, 2 -> 2
d : -351.0000, 3 -> 5
b : 41.0000, 3 -> 4
c : -913.0000, 4 -> 1
d : -579.0000, 4 -> 2
a : -111.0000, 5 -> 3
c : -828.0000, 5 -> 2
b : 739.0000, 6 -> 5
d : -196.0000, 6 -> 1
